dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter
1D-students-6df-2048p,2048,2048,0.0576937667362704,61,7.839426700871388e-07,,seconds,0.2422840595245361,0.0058763343840837,megabytes,88270.0,88270.0,1.0,1.0,0.06801408,0.06801408,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-6df-2048p,2048,2048,0.5133806780112038,41,6.943633076794665e-08,,seconds,0.0,0.004865163937211,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.1,100000
1D-students-2df-32p,32,32,0.0049158454092828,561,8.917545761645067e-07,,seconds,0.2369871139526367,0.0201566610485315,megabytes,88270.0,88270.0,0.0,0.0,0.075771904,0.075771904,0.0,0.0,success,sinkhorn,0.01,100000
1D-students-2df-32p,32,32,0.0056573309980089,591,9.297987152370096e-07,,seconds,0.2451305389404297,0.0194823388010263,megabytes,88270.0,88270.0,0.0,0.0,0.06877184,0.06877184,0.0,0.0,success,sinkhorn,0.01,100000
1D-students-2df-32p,32,32,0.044115814239272,401,9.093926571457832e-07,,seconds,0.0,0.0138273742049932,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.01,100000
1D-students-2df-32p,32,32,0.0476554886767627,721,9.888934151273852e-07,,seconds,0.0,0.0248906761407852,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.01,100000
1D-students-2df-32p,32,32,0.108562566752669,421,9.590356782792745e-07,,seconds,0.2477829456329345,0.0143614001572132,megabytes,88270.0,88270.0,4.0,4.0,0.068636672,0.068636672,0.0,0.0,success,sinkhorn,0.01,100000
1D-students-2df-32p,32,32,0.0055796136688949,671,8.833591459553556e-07,,seconds,0.2900245189666748,0.0218317992985248,megabytes,88270.0,88270.0,0.0,0.0,0.068583424,0.068583424,0.0,0.0,success,sinkhorn,0.01,100000
1D-students-2df-32p,32,32,0.0139887070946842,651,9.500278944934048e-07,,seconds,0.2438249588012695,0.0211070664227008,megabytes,88270.0,88270.0,0.0,0.0,0.068632576,0.068632576,0.0,0.0,success,sinkhorn,0.01,100000
1D-students-2df-32p,32,32,0.1899295384070279,100000,0.0299073344457029,,seconds,3.0341310501098637,2.876478722319007,megabytes,88270.0,88270.0,59.0,54.46153846153846,0.08931328,0.08931328,0.796875,0.7358774038461539,success,sinkhorn,0.01,100000
1D-students-2df-32p,32,32,0.0155135281600513,581,8.623187577295482e-07,,seconds,0.2419512271881103,0.0189325921237468,megabytes,88270.0,88270.0,0.0,0.0,0.068636672,0.068636672,0.0,0.0,success,sinkhorn,0.01,100000
1D-students-2df-32p,32,32,0.0194426885898579,731,9.126593010066532e-07,,seconds,0.2363317012786865,0.0234137009829282,megabytes,88270.0,88270.0,0.0,0.0,0.068202496,0.068202496,0.071875,0.071875,success,sinkhorn,0.01,100000
1D-students-2df-32p,32,32,0.0784003494305347,731,9.383454104476582e-07,,seconds,0.2407038211822509,0.0230056587606668,megabytes,88270.0,88270.0,6.0,6.0,0.068644864,0.068644864,0.0,0.0,success,sinkhorn,0.01,100000
1D-students-2df-32p,32,32,0.0300752965630174,671,8.980784888250355e-07,,seconds,0.2450428009033203,0.0213633254170417,megabytes,88270.0,88270.0,0.0,0.0,0.068657152,0.068657152,0.0,0.0,success,sinkhorn,0.01,100000
1D-students-2df-32p,32,32,0.0628583864841121,681,9.782678716909382e-07,,seconds,0.245849609375,0.0216981302946805,megabytes,88270.0,88270.0,0.0,0.0,0.06862848,0.06862848,0.0,0.0,success,sinkhorn,0.01,100000
1D-students-2df-32p,32,32,0.2186385747192493,100000,0.06790277171521,,seconds,3.0779526233673096,2.874942272901535,megabytes,88270.0,88270.0,60.0,55.07692307692308,0.088977408,0.088977408,0.80859375,0.7335937500000002,success,sinkhorn,0.01,100000
1D-students-2df-32p,32,32,0.2143984102350966,100000,0.0462855828702035,,seconds,2.9998602867126465,2.848604703322053,megabytes,88270.0,88270.0,60.0,52.07692307692308,0.08890368,0.08890368,0.78671875,0.7322716346153846,success,sinkhorn,0.01,100000
1D-students-2df-32p,32,32,0.0259413858718602,681,9.499999780987052e-07,,seconds,0.2465560436248779,0.0219128653407096,megabytes,88270.0,88270.0,0.0,0.0,0.06868992,0.06868992,0.0,0.0,success,sinkhorn,0.01,100000
1D-students-2df-32p,32,32,0.0617924419026093,611,9.819977018782784e-07,,seconds,0.2379083633422851,0.0198912285268306,megabytes,88270.0,88270.0,5.0,5.0,0.06864896,0.06864896,0.0,0.0,success,sinkhorn,0.01,100000
1D-students-2df-32p,32,32,0.1741718995532692,631,8.354343872047087e-07,,seconds,0.2436020374298095,0.0205068029463291,megabytes,88270.0,88270.0,0.0,0.0,0.06864896,0.06864896,0.0,0.0,success,sinkhorn,0.01,100000
1D-students-2df-32p,32,32,0.0854472892106032,721,9.7603703209654e-07,,seconds,0.240572452545166,0.0229235030710697,megabytes,88270.0,88270.0,0.0,0.0,0.068661248,0.068661248,0.0,0.0,success,sinkhorn,0.01,100000
1D-students-2df-32p,32,32,0.1490705817036202,731,9.941865932528797e-07,,seconds,0.2672946453094482,0.0231826193630695,megabytes,88270.0,88270.0,6.0,6.0,0.068743168,0.068743168,0.0,0.0,success,sinkhorn,0.01,100000
1D-students-2df-32p,32,32,0.2884438771919015,100000,0.033476028076163,,seconds,2.864091634750366,2.8225446846336126,megabytes,88270.0,88270.0,60.0,55.833333333333336,0.088846336,0.088846336,0.81328125,0.7610677083333334,success,sinkhorn,0.01,100000
1D-students-2df-32p,32,32,0.0109777116235385,651,8.865178893497037e-07,,seconds,0.2393183708190918,0.0210258681327104,megabytes,88270.0,88270.0,0.0,0.0,0.068624384,0.068624384,0.0,0.0,success,sinkhorn,0.01,100000
1D-students-2df-32p,32,32,0.0230255541353433,771,9.335194406701884e-07,,seconds,0.2423555850982666,0.0239898134022951,megabytes,88270.0,88270.0,0.0,0.0,0.068612096,0.068612096,0.03515625,0.03515625,success,sinkhorn,0.01,100000
1D-students-2df-32p,32,32,0.0133619958566478,721,9.400726151374516e-07,,seconds,0.2456448078155517,0.0228210836648941,megabytes,88270.0,88270.0,0.0,0.0,0.068542464,0.068542464,0.0,0.0,success,sinkhorn,0.01,100000
1D-students-2df-32p,32,32,0.0074319659206645,711,8.98442022894444e-07,,seconds,0.3672235012054443,0.0224545542150735,megabytes,88270.0,88270.0,6.0,6.0,0.068624384,0.068624384,0.0,0.0,success,sinkhorn,0.01,100000
1D-students-2df-32p,32,32,0.1847077794557092,100000,0.015281797876052,,seconds,2.9605886936187744,2.860506422817707,megabytes,88270.0,88270.0,60.0,50.75,0.088850432,0.088850432,0.803125,0.7581380208333334,success,sinkhorn,0.01,100000
1D-students-2df-32p,32,32,0.0429802170696235,751,8.708898718238314e-07,,seconds,0.2400906085968017,0.023641837760806,megabytes,88270.0,88270.0,6.0,6.0,0.06836224,0.06836224,0.03515625,0.03515625,success,sinkhorn,0.01,100000
1D-students-2df-32p,32,32,0.0758369137506168,7861,9.953388219375527e-07,,seconds,0.2422182559967041,0.2280975356698036,megabytes,88270.0,88270.0,0.0,0.0,0.06770688,0.06770688,0.71640625,0.71640625,success,sinkhorn,0.01,100000
1D-students-2df-32p,32,32,0.0053698600603544,671,9.477209486764216e-07,,seconds,0.2360398769378662,0.0212652012705802,megabytes,88270.0,88270.0,25.0,25.0,0.068603904,0.068603904,0.0359375,0.0359375,success,sinkhorn,0.01,100000
1D-students-2df-32p,32,32,0.0212536725344953,741,9.284750592198944e-07,,seconds,0.2388436794281005,0.0234934445470571,megabytes,88270.0,88270.0,0.0,0.0,0.068161536,0.068161536,0.0,0.0,success,sinkhorn,0.01,100000
1D-students-2df-64p,64,64,0.0074451545693244,681,9.551583388755511e-07,,seconds,0.2447090148925781,0.0216704681515693,megabytes,88270.0,88270.0,6.0,6.0,0.068694016,0.068694016,0.0,0.0,success,sinkhorn,0.01,100000
1D-students-2df-64p,64,64,0.0230394945947515,741,9.980482274841508e-07,,seconds,0.2429192066192627,0.0231529101729393,megabytes,88270.0,88270.0,0.0,0.0,0.06866944,0.06866944,0.0,0.0,success,sinkhorn,0.01,100000
1D-students-2df-64p,64,64,0.0133722634211851,701,8.823389501721022e-07,,seconds,0.2410898208618164,0.0220365021377801,megabytes,88270.0,88270.0,0.0,0.0,0.068706304,0.068706304,0.0,0.0,success,sinkhorn,0.01,100000
1D-students-2df-64p,64,64,0.0300839912514565,651,8.771079929820385e-07,,seconds,0.2436048984527588,0.0206947308033704,megabytes,88270.0,88270.0,0.0,0.0,0.068755456,0.068755456,0.0,0.0,success,sinkhorn,0.01,100000
1D-students-2df-64p,64,64,0.2188129764539832,100000,0.0483336181447366,,seconds,3.016214370727539,2.8176252227276564,megabytes,88270.0,88270.0,61.0,56.07692307692308,0.089489408,0.089489408,0.796875,0.7237379807692308,success,sinkhorn,0.01,100000
1D-students-2df-64p,64,64,0.0155283721171927,561,8.578637011479298e-07,,seconds,0.2437210083007812,0.018233273178339,megabytes,88270.0,88270.0,0.0,0.0,0.06875136,0.06875136,0.0,0.0,success,sinkhorn,0.01,100000
1D-students-2df-64p,64,64,0.0854524566185352,701,9.487381548335476e-07,,seconds,0.2515380382537842,0.022203953936696,megabytes,88270.0,88270.0,6.0,6.0,0.068694016,0.068694016,0.0,0.0,success,sinkhorn,0.01,100000
1D-students-2df-64p,64,64,0.0476634575859784,701,9.499951989883732e-07,,seconds,0.2533245086669922,0.0222379956394433,megabytes,88270.0,88270.0,2.0,2.0,0.068960256,0.068960256,0.0,0.0,success,sinkhorn,0.01,100000
1D-students-2df-64p,64,64,0.0139964212464749,631,9.194653731807694e-07,,seconds,0.2434136867523193,0.0203449241816997,megabytes,88270.0,88270.0,0.0,0.0,0.06883328,0.06883328,0.0,0.0,success,sinkhorn,0.01,100000
1D-students-2df-64p,64,64,0.0758129382502963,8861,9.92262237366407e-07,,seconds,0.4700648784637451,0.2531728353351354,megabytes,88270.0,88270.0,61.0,31.5,0.079147008,0.079147008,0.7796875,0.38984375,success,sinkhorn,0.01,100000
1D-students-2df-64p,64,64,0.0049274817563322,531,9.524523326997682e-07,,seconds,0.2392032146453857,0.0172376278787851,megabytes,88270.0,88270.0,0.0,0.0,0.068722688,0.068722688,0.0,0.0,success,sinkhorn,0.01,100000
1D-students-2df-64p,64,64,0.1741740008280572,611,8.655946518946499e-07,,seconds,0.2513699531555176,0.0217479895800352,megabytes,88270.0,88270.0,0.0,0.0,0.076140544,0.076140544,0.0,0.0,success,sinkhorn,0.01,100000
1D-students-2df-64p,64,64,0.0628574913267643,661,9.62821712488406e-07,,seconds,0.2361607551574707,0.0232455320656299,megabytes,88270.0,88270.0,0.0,0.0,0.075833344,0.075833344,0.0359375,0.0359375,success,sinkhorn,0.01,100000
1D-students-2df-64p,64,64,0.1905348285054498,100000,0.0217983774379425,,seconds,3.014246225357056,2.8383492920547724,megabytes,88270.0,88270.0,61.0,57.0,0.089276416,0.089276416,0.78984375,0.7362379807692307,success,sinkhorn,0.01,100000
1D-students-2df-64p,64,64,0.0441341835207077,391,8.105060066668147e-07,,seconds,0.2455453872680664,0.0133636314421892,megabytes,88270.0,88270.0,0.0,0.0,0.068657152,0.068657152,0.0,0.0,success,sinkhorn,0.01,100000
1D-students-2df-64p,64,64,0.1490925704767269,711,9.716491113801716e-07,,seconds,0.2421960830688476,0.0246545150876045,megabytes,88270.0,88270.0,0.0,0.0,0.07591936,0.07591936,0.0,0.0,success,sinkhorn,0.01,100000
1D-students-2df-64p,64,64,0.0194562172690284,701,9.951271901520498e-07,,seconds,0.246690034866333,0.0221864320337772,megabytes,88270.0,88270.0,6.0,6.0,0.068509696,0.068509696,0.0,0.0,success,sinkhorn,0.01,100000
1D-students-2df-64p,64,64,0.0429924709228505,721,9.604020700080411e-07,,seconds,0.2480201721191406,0.0278878957033157,megabytes,88270.0,88270.0,0.0,0.0,0.076087296,0.076087296,0.0,0.0,success,sinkhorn,0.01,100000
1D-students-2df-64p,64,64,0.0053823220591004,641,9.950910375480902e-07,,seconds,0.2362952232360839,0.0206210855394601,megabytes,88270.0,88270.0,0.0,0.0,0.068415488,0.068415488,0.0,0.0,success,sinkhorn,0.01,100000
1D-students-2df-64p,64,64,0.0212676739950784,721,8.733986901735175e-07,,seconds,0.2387528419494629,0.0227334238588809,megabytes,88270.0,88270.0,0.0,0.0,0.0685056,0.0685056,0.0,0.0,success,sinkhorn,0.01,100000
1D-students-2df-64p,64,64,0.2908261158543092,100000,0.0228613857978503,,seconds,3.0823934078216557,2.879992939531803,megabytes,88270.0,88270.0,60.0,54.69230769230769,0.089247744,0.089247744,0.8,0.7234375,success,sinkhorn,0.01,100000
1D-students-2df-64p,64,64,0.0109911156196533,621,9.879220948166145e-07,,seconds,0.2411386966705322,0.0201763678342103,megabytes,88270.0,88270.0,0.0,0.0,0.068448256,0.068448256,0.0,0.0,success,sinkhorn,0.01,100000
1D-students-2df-64p,64,64,0.005669447073735,571,8.703407386005106e-07,,seconds,0.2467269897460937,0.0229955352842807,megabytes,88270.0,88270.0,0.0,0.0,0.076148736,0.076148736,0.0,0.0,success,sinkhorn,0.01,100000
1D-students-2df-64p,64,64,0.0259500897332619,661,9.178831491233584e-07,,seconds,0.2392048835754394,0.021177489310503,megabytes,88270.0,88270.0,0.0,0.0,0.06844416,0.06844416,0.0,0.0,success,sinkhorn,0.01,100000
1D-students-2df-64p,64,64,0.2149557157419208,100000,0.033816179651919,,seconds,2.9493730068206787,2.877983221784234,megabytes,88270.0,88270.0,61.0,55.5,0.090984448,0.090984448,0.78359375,0.7544270833333333,success,sinkhorn,0.01,100000
1D-students-2df-64p,64,64,0.0617841367230339,601,8.339921453953159e-07,,seconds,0.2400941848754882,0.01938789896667,megabytes,88270.0,88270.0,0.0,0.0,0.068395008,0.068395008,0.0,0.0,success,sinkhorn,0.01,100000
1D-students-2df-64p,64,64,0.1849568058562011,100000,0.0114945184055017,,seconds,3.064682006835937,2.844490308314562,megabytes,88270.0,88270.0,61.0,57.07692307692308,0.088854528,0.088854528,0.8,0.7358173076923078,success,sinkhorn,0.01,100000
1D-students-2df-64p,64,64,0.0784168523915591,711,9.073251082601862e-07,,seconds,0.2413487434387207,0.0224901009351015,megabytes,88270.0,88270.0,0.0,0.0,0.068390912,0.068390912,0.03515625,0.03515625,success,sinkhorn,0.01,100000
1D-students-2df-64p,64,64,0.1085740748625505,411,8.915517721519348e-07,,seconds,0.2355484962463379,0.013929421082139,megabytes,88270.0,88270.0,0.0,0.0,0.068313088,0.068313088,0.0,0.0,success,sinkhorn,0.01,100000
1D-students-2df-64p,64,64,0.0055921830874873,641,9.363086352209896e-07,,seconds,0.2431201934814453,0.0206372179090976,megabytes,88270.0,88270.0,0.0,0.0,0.068460544,0.068460544,0.0,0.0,success,sinkhorn,0.01,100000
1D-students-2df-128p,128,128,0.0476647424965474,681,9.134113561950584e-07,,seconds,0.2451672554016113,0.0236745476722717,megabytes,88270.0,88270.0,6.0,6.0,0.076136448,0.076136448,0.0,0.0,success,sinkhorn,0.01,100000
1D-students-2df-128p,128,128,0.0300856413569775,631,8.575854855046597e-07,,seconds,0.2396600246429443,0.0206953808665275,megabytes,88270.0,88270.0,0.0,0.0,0.068521984,0.068521984,0.0,0.0,success,sinkhorn,0.01,100000
1D-students-2df-128p,128,128,0.1741734814594429,591,8.978507481183429e-07,,seconds,0.240696907043457,0.0193596687167882,megabytes,88270.0,88270.0,5.0,5.0,0.068288512,0.068288512,0.0,0.0,success,sinkhorn,0.01,100000
1D-students-2df-128p,128,128,0.2189416256088062,100000,0.0342580314221291,,seconds,3.071652412414551,2.8951927926391363,megabytes,88270.0,88270.0,61.0,55.53846153846154,0.089051136,0.089051136,0.80625,0.7338942307692307,success,sinkhorn,0.01,100000
1D-students-2df-128p,128,128,0.078420209985454,691,8.779355562149973e-07,,seconds,0.2336580753326416,0.0221919119358062,megabytes,88270.0,88270.0,0.0,0.0,0.067964928,0.067964928,0.0359375,0.0359375,success,sinkhorn,0.01,100000
1D-students-2df-128p,128,128,0.2148352534879105,100000,0.0236901052946505,,seconds,3.009002685546875,2.9107351023703814,megabytes,88270.0,88270.0,60.0,54.92307692307692,0.088915968,0.088915968,0.7921875,0.7484374999999999,success,sinkhorn,0.01,100000
1D-students-2df-128p,128,128,0.0109941531687236,601,9.46426436370891e-07,,seconds,0.2396235466003418,0.0212844610214233,megabytes,88270.0,88270.0,0.0,0.0,0.076091392,0.076091392,0.03515625,0.03515625,success,sinkhorn,0.01,100000
1D-students-2df-128p,128,128,0.0758068384420677,10101,9.964495577906955e-07,,seconds,0.4708278179168701,0.2934617400169372,megabytes,88270.0,88270.0,61.0,30.5,0.078336,0.078336,0.77890625,0.463671875,success,sinkhorn,0.01,100000
1D-students-2df-128p,128,128,0.0133742393533401,671,9.550878847765495e-07,,seconds,0.2419710159301757,0.0214529186487197,megabytes,88270.0,88270.0,0.0,0.0,0.068366336,0.068366336,0.0,0.0,success,sinkhorn,0.01,100000
1D-students-2df-128p,128,128,0.0056722155008353,541,9.387286217943204e-07,,seconds,0.2432687282562255,0.0179536286741495,megabytes,88270.0,88270.0,5.0,5.0,0.068435968,0.068435968,0.0,0.0,success,sinkhorn,0.01,100000
1D-students-2df-128p,128,128,0.0429949230630229,701,9.136533917014088e-07,,seconds,0.2472696304321289,0.0243782103061676,megabytes,88270.0,88270.0,0.0,0.0,0.07616512,0.07616512,0.0,0.0,success,sinkhorn,0.01,100000
1D-students-2df-128p,128,128,0.1490970006278044,691,9.499651923674496e-07,,seconds,0.2403841018676757,0.0225235987454652,megabytes,88270.0,88270.0,0.0,0.0,0.068354048,0.068354048,0.0,0.0,success,sinkhorn,0.01,100000
1D-students-2df-128p,128,128,0.1850378161876527,100000,0.0083246744088362,,seconds,3.0079033374786377,2.880179258063436,megabytes,88270.0,88270.0,61.0,56.38461538461539,0.088895488,0.088895488,0.790625,0.7437499999999999,success,sinkhorn,0.01,100000
1D-students-2df-128p,128,128,0.0617812251753227,581,8.536101745366829e-07,,seconds,0.2456667423248291,0.0213052704930305,megabytes,88270.0,88270.0,0.0,0.0,0.076177408,0.076177408,0.0,0.0,success,sinkhorn,0.01,100000
1D-students-2df-128p,128,128,0.0259517816635325,641,8.876060549632552e-07,,seconds,0.2448451519012451,0.0208474453538656,megabytes,88270.0,88270.0,0.0,0.0,0.068288512,0.068288512,0.0,0.0,success,sinkhorn,0.01,100000
1D-students-2df-128p,128,128,0.0441388630765463,371,9.136637299667435e-07,,seconds,0.2449071407318115,0.013644266873598,megabytes,88270.0,88270.0,0.0,0.0,0.06832128,0.06832128,0.0,0.0,success,sinkhorn,0.01,100000
1D-students-2df-128p,128,128,0.1085782247570188,401,8.293462862902659e-07,,seconds,0.2500050067901611,0.0172235444188117,megabytes,88270.0,88270.0,4.0,4.0,0.074768384,0.074768384,0.0,0.0,success,sinkhorn,0.01,100000
1D-students-2df-128p,128,128,0.0055949808791923,611,9.92694973203038e-07,,seconds,0.2426512241363525,0.0204562991857528,megabytes,88270.0,88270.0,0.0,0.0,0.0683008,0.0683008,0.0,0.0,success,sinkhorn,0.01,100000
1D-students-2df-128p,128,128,0.0212704924310292,691,9.48417033267856e-07,,seconds,0.2453351020812988,0.0225880742073059,megabytes,88270.0,88270.0,0.0,0.0,0.06823936,0.06823936,0.0,0.0,success,sinkhorn,0.01,100000
1D-students-2df-128p,128,128,0.0230424783578133,721,9.298369247283024e-07,,seconds,0.2417950630187988,0.0234041009098291,megabytes,88270.0,88270.0,0.0,0.0,0.068255744,0.068255744,0.0,0.0,success,sinkhorn,0.01,100000
1D-students-2df-128p,128,128,0.0194591154031353,681,9.395145029333124e-07,,seconds,0.2402718067169189,0.022301698103547,megabytes,88270.0,88270.0,0.0,0.0,0.068214784,0.068214784,0.0,0.0,success,sinkhorn,0.01,100000
1D-students-2df-128p,128,128,0.1902590127169346,100000,0.0152445049126058,,seconds,3.0638997554779053,2.974954539909959,megabytes,88270.0,88270.0,60.0,54.53846153846154,0.088936448,0.088936448,0.790625,0.7507812500000001,success,sinkhorn,0.01,100000
1D-students-2df-128p,128,128,0.0854528700800832,681,9.226433825581408e-07,,seconds,0.2429406642913818,0.0221874043345451,megabytes,88270.0,88270.0,6.0,6.0,0.068214784,0.068214784,0.0,0.0,success,sinkhorn,0.01,100000
1D-students-2df-128p,128,128,0.0139979373977471,611,8.909108020612494e-07,,seconds,0.2424931526184082,0.020408421754837,megabytes,88270.0,88270.0,1.0,1.0,0.06828032,0.06828032,0.0,0.0,success,sinkhorn,0.01,100000
1D-students-2df-128p,128,128,0.2908132682064505,100000,0.0160831896414,,seconds,3.0504367351531982,2.886269189417362,megabytes,88270.0,88270.0,61.0,54.0,0.089038848,0.089038848,0.809375,0.7302884615384616,success,sinkhorn,0.01,100000
1D-students-2df-128p,128,128,0.0628564701160024,641,9.483360605147936e-07,,seconds,0.2406425476074218,0.0207787174731493,megabytes,88270.0,88270.0,0.0,0.0,0.068345856,0.068345856,0.0,0.0,success,sinkhorn,0.01,100000
1D-students-2df-128p,128,128,0.0155318243159174,541,8.541704850249686e-07,,seconds,0.2451176643371582,0.0224345289170742,megabytes,88270.0,88270.0,0.0,0.0,0.076161024,0.076161024,0.0,0.0,success,sinkhorn,0.01,100000
1D-students-2df-128p,128,128,0.005385152615967,621,9.158605918258728e-07,,seconds,0.2432198524475097,0.0203404407948255,megabytes,88270.0,88270.0,0.0,0.0,0.068288512,0.068288512,0.0,0.0,success,sinkhorn,0.01,100000
1D-students-2df-128p,128,128,0.007448118371649,661,8.865021630695854e-07,,seconds,0.2411792278289795,0.0215407107025384,megabytes,88270.0,88270.0,0.0,0.0,0.068337664,0.068337664,0.0,0.0,success,sinkhorn,0.01,100000
1D-students-2df-128p,128,128,0.0049301542151378,511,8.868625059863864e-07,,seconds,0.24922776222229,0.0170102510601282,megabytes,88270.0,88270.0,5.0,5.0,0.068268032,0.068268032,0.0,0.0,success,sinkhorn,0.01,100000
1D-students-2df-256p,256,256,0.0429948543123908,681,8.693153249638741e-07,,seconds,0.2465395927429199,0.0247849430888891,megabytes,88270.0,88270.0,0.0,0.0,0.076275712,0.076275712,0.0,0.0,success,sinkhorn,0.01,100000
1D-students-2df-256p,256,256,0.00567285553284,521,8.796732231345332e-07,,seconds,0.2395257949829101,0.0198655873537063,megabytes,88270.0,88270.0,0.0,0.0,0.076038144,0.076038144,0.0,0.0,success,sinkhorn,0.01,100000
1D-students-2df-256p,256,256,0.0300850795653144,601,9.86414253515308e-07,,seconds,0.2472500801086425,0.0214120429009199,megabytes,88270.0,88270.0,0.0,0.0,0.068419584,0.068419584,0.0,0.0,success,sinkhorn,0.01,100000
1D-students-2df-256p,256,256,0.0049307721084085,481,9.477921060213388e-07,,seconds,0.2684893608093261,0.0183205883949995,megabytes,88270.0,88270.0,4.0,4.0,0.068390912,0.068390912,0.0,0.0,success,sinkhorn,0.01,100000
1D-students-2df-256p,256,256,0.1490966476728429,671,9.28832391341544e-07,,seconds,0.2460529804229736,0.0238798074424266,megabytes,88270.0,88270.0,0.0,0.0,0.06836224,0.06836224,0.0,0.0,success,sinkhorn,0.01,100000
1D-students-2df-256p,256,256,0.0133744307915611,651,8.971089656367215e-07,,seconds,0.2414295673370361,0.0238399636000394,megabytes,88270.0,88270.0,0.0,0.0,0.06832128,0.06832128,0.03515625,0.03515625,success,sinkhorn,0.01,100000
1D-students-2df-256p,256,256,0.1902882041615711,100000,0.0107966722914904,,seconds,3.254248857498169,3.1786846723407507,megabytes,88270.0,88270.0,57.0,52.5,0.089346048,0.089346048,0.809375,0.759765625,success,sinkhorn,0.01,100000
1D-students-2df-256p,256,256,0.214855388668878,100000,0.0167615123933582,,seconds,3.50677752494812,3.302363306283951,megabytes,88270.0,88270.0,59.0,49.07142857142857,0.089706496,0.089706496,0.796875,0.721484375,success,sinkhorn,0.01,100000
1D-students-2df-256p,256,256,0.0230424449802426,691,9.944701270470727e-07,,seconds,0.241034984588623,0.0247158892452716,megabytes,88270.0,88270.0,6.0,6.0,0.068251648,0.068251648,0.0,0.0,success,sinkhorn,0.01,100000
1D-students-2df-256p,256,256,0.0055955791335551,591,9.195796784960146e-07,,seconds,0.2435865402221679,0.0217038933187723,megabytes,88270.0,88270.0,2.0,2.0,0.068575232,0.068575232,0.0,0.0,success,sinkhorn,0.01,100000
1D-students-2df-256p,256,256,0.0155324633469723,521,8.506609657968356e-07,,seconds,0.2385869026184082,0.0187267754226923,megabytes,88270.0,88270.0,0.0,0.0,0.068452352,0.068452352,0.0,0.0,success,sinkhorn,0.01,100000
1D-students-2df-256p,256,256,0.2188805802692366,100000,0.0241108562174427,,seconds,3.5443685054779053,3.356568465009332,megabytes,88270.0,88270.0,55.0,51.13333333333333,0.089911296,0.089911296,0.80625,0.7396354166666668,success,sinkhorn,0.01,100000
1D-students-2df-256p,256,256,0.0053857180299437,591,9.61704225784487e-07,,seconds,0.2372622489929199,0.020913915708661,megabytes,88270.0,88270.0,5.0,5.0,0.068308992,0.068308992,0.0,0.0,success,sinkhorn,0.01,100000
1D-students-2df-256p,256,256,0.1850595275906456,100000,0.0059279693810993,,seconds,3.554785966873169,3.3550954293459654,megabytes,88270.0,88270.0,55.0,50.13333333333333,0.089976832,0.089976832,0.78984375,0.7282291666666668,success,sinkhorn,0.01,100000
1D-students-2df-256p,256,256,0.0476642957440875,661,8.784096266364162e-07,,seconds,0.237929105758667,0.0236194785684347,megabytes,88270.0,88270.0,0.0,0.0,0.067915776,0.067915776,0.0359375,0.0359375,success,sinkhorn,0.01,100000
1D-students-2df-256p,256,256,0.0758053179494775,11931,9.93645158449187e-07,,seconds,0.4697153568267822,0.3977937866002321,megabytes,88270.0,88270.0,55.0,27.5,0.078168064,0.078168064,0.7890625,0.637109375,success,sinkhorn,0.01,100000
1D-students-2df-256p,256,256,0.0194594085625418,661,8.87129329159895e-07,,seconds,0.2345197200775146,0.0235192216932773,megabytes,88270.0,88270.0,0.0,0.0,0.067858432,0.067858432,0.0,0.0,success,sinkhorn,0.01,100000
1D-students-2df-256p,256,256,0.1741716709682955,571,9.315317688199782e-07,,seconds,0.2427940368652343,0.0215182639658451,megabytes,88270.0,88270.0,0.0,0.0,0.076423168,0.076423168,0.0,0.0,success,sinkhorn,0.01,100000
1D-students-2df-256p,256,256,0.062855250237716,621,9.34228366356854e-07,,seconds,0.2386791706085205,0.0220662634819746,megabytes,88270.0,88270.0,5.0,5.0,0.068304896,0.068304896,0.0,0.0,success,sinkhorn,0.01,100000
1D-students-2df-256p,256,256,0.0074485704547275,631,9.426984865310636e-07,,seconds,0.2412571907043457,0.0235196258872747,megabytes,88270.0,88270.0,0.0,0.0,0.068349952,0.068349952,0.0,0.0,success,sinkhorn,0.01,100000
1D-students-2df-256p,256,256,0.044140001293374,361,8.158220991659997e-07,,seconds,0.2383399009704589,0.0137025620788335,megabytes,88270.0,88270.0,0.0,0.0,0.06832128,0.06832128,0.0,0.0,success,sinkhorn,0.01,100000
1D-students-2df-256p,256,256,0.078419425846124,661,9.939835028671375e-07,,seconds,0.238614797592163,0.0240940004587173,megabytes,88270.0,88270.0,0.0,0.0,0.076181504,0.076181504,0.03515625,0.03515625,success,sinkhorn,0.01,100000
1D-students-2df-256p,256,256,0.0212707908753062,671,8.927175903774518e-07,,seconds,0.2422456741333007,0.0247885771095752,megabytes,88270.0,88270.0,6.0,6.0,0.076136448,0.076136448,0.0703125,0.0703125,success,sinkhorn,0.01,100000
