dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter
1D-gen-hyperb-mixture-4c-128p,128,128,0.1286384455145034,291,7.829465263208893e-07,,seconds,0.2272696495056152,0.0106507912278175,megabytes,88270.0,88270.0,3.0,3.0,0.071733248,0.071733248,0.0,0.0,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-128p,128,128,0.053049237014304,291,9.244031731598212e-07,,seconds,0.2354989051818847,0.0107888206839561,megabytes,88270.0,88270.0,0.0,0.0,0.071839744,0.071839744,0.0,0.0,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-128p,128,128,0.0268915439679405,331,7.400332458235325e-07,,seconds,0.2266221046447754,0.011778075248003,megabytes,88270.0,88270.0,0.0,0.0,0.071872512,0.071872512,0.0,0.0,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-128p,128,128,0.0434928824849716,281,7.323265243196001e-07,,seconds,0.2258229255676269,0.0104586221277713,megabytes,88270.0,88270.0,2.0,2.0,0.071868416,0.071868416,0.0,0.0,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-256p,256,256,0.2560160917458546,14571,9.965861136427155e-07,,seconds,0.4351861476898193,0.4336592890322208,megabytes,88270.0,88270.0,44.0,22.0,0.082776064,0.082776064,0.7734375,0.771484375,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-256p,256,256,0.0224956596732535,211,9.27977509167421e-07,,seconds,0.2259426116943359,0.0088615082204341,megabytes,88270.0,88270.0,26.0,26.0,0.071942144,0.071942144,0.0,0.0,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-256p,256,256,0.1308564656116573,381,7.589787614758016e-07,,seconds,0.225574254989624,0.0155958421528339,megabytes,88270.0,88270.0,4.0,4.0,0.078266368,0.078266368,0.0,0.0,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-256p,256,256,0.367921159889406,100000,0.006420916508589,,seconds,3.2966012954711914,3.098891779780388,megabytes,88270.0,88270.0,60.0,54.285714285714285,0.095469568,0.095469568,0.8078125,0.7248883928571427,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-256p,256,256,0.0272720032288314,171,7.579075429910187e-07,,seconds,0.2277014255523681,0.0082307178527116,megabytes,88270.0,88270.0,0.0,0.0,0.07503872,0.07503872,0.0,0.0,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-256p,256,256,0.1286379652175416,281,8.628740450528788e-07,,seconds,0.2241168022155761,0.0113387405872344,megabytes,88270.0,88270.0,0.0,0.0,0.071950336,0.071950336,0.0,0.0,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-256p,256,256,0.0530489447430545,281,9.429471131707526e-07,,seconds,0.2296528816223144,0.0106130316853523,megabytes,88270.0,88270.0,0.0,0.0,0.071917568,0.071917568,0.0,0.0,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-256p,256,256,0.0137618033231207,191,6.893864918942591e-07,,seconds,0.2259221076965332,0.0082577168941497,megabytes,88270.0,88270.0,0.0,0.0,0.071856128,0.071856128,0.0,0.0,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-256p,256,256,0.071423022514109,191,6.395966030194118e-07,,seconds,0.2263426780700683,0.0081238895654678,megabytes,88270.0,88270.0,2.0,2.0,0.071909376,0.071909376,0.0,0.0,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-256p,256,256,0.0318211920857838,231,8.560374498450936e-07,,seconds,0.2229564189910888,0.0092495772987604,megabytes,88270.0,88270.0,2.0,2.0,0.071954432,0.071954432,0.0,0.0,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-256p,256,256,0.0614449614491037,151,7.582526733887007e-07,,seconds,0.2275788784027099,0.0068517215549945,megabytes,88270.0,88270.0,0.0,0.0,0.071806976,0.071806976,0.0,0.0,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-256p,256,256,0.2235948879166321,100000,0.0013512359475747,,seconds,3.2378978729248047,3.060147823765874,megabytes,88270.0,88270.0,59.0,52.6,0.098045952,0.098045952,0.80234375,0.7291145833333332,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-256p,256,256,0.0368007353083126,22381,9.994169985904317e-07,,seconds,0.8670022487640381,0.6638163849711418,megabytes,88270.0,88270.0,60.0,44.5,0.084795392,0.084795392,0.765625,0.572265625,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-256p,256,256,0.0265941693372459,281,8.502396015093586e-07,,seconds,0.2231791019439697,0.0120712593197822,megabytes,88270.0,88270.0,0.0,0.0,0.076906496,0.076906496,0.0,0.0,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-256p,256,256,0.040318683289694,331,7.574685036256702e-07,,seconds,0.2265949249267578,0.0123276226222515,megabytes,88270.0,88270.0,0.0,0.0,0.07206912,0.07206912,0.0,0.0,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-256p,256,256,0.0183617145632478,121,4.912558728519864e-07,,seconds,0.2236018180847168,0.0058867372572422,megabytes,88270.0,88270.0,1.0,1.0,0.071852032,0.071852032,0.0,0.0,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-256p,256,256,0.0608275887482813,100000,3.804558657128089e-06,,seconds,3.083366632461548,2.962189394980669,megabytes,88270.0,88270.0,60.0,53.84615384615385,0.094715904,0.094715904,0.796875,0.7417067307692308,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-256p,256,256,0.043492755011159,271,7.795563283378208e-07,,seconds,0.2296943664550781,0.0105762891471385,megabytes,88270.0,88270.0,8.0,8.0,0.071852032,0.071852032,0.0,0.0,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-256p,256,256,0.1168923985287498,54391,9.999529147986725e-07,,seconds,1.7177834510803225,1.61541111394763,megabytes,88270.0,88270.0,60.0,49.75,0.094318592,0.094318592,0.81171875,0.72431640625,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-256p,256,256,0.0132445869866017,231,8.775562943055716e-07,,seconds,0.2277312278747558,0.009400088340044,megabytes,88270.0,88270.0,0.0,0.0,0.071929856,0.071929856,0.0,0.0,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-256p,256,256,0.0216461237796071,181,9.94363284167204e-07,,seconds,0.2249805927276611,0.0075559951364994,megabytes,88270.0,88270.0,0.0,0.0,0.071888896,0.071888896,0.0,0.0,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-256p,256,256,0.0379418888905214,271,6.994379752575974e-07,,seconds,0.2228283882141113,0.0116029549390077,megabytes,88270.0,88270.0,0.0,0.0,0.076632064,0.076632064,0.0,0.0,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-256p,256,256,0.2880852636974964,100000,0.0038737399189427,,seconds,3.099046468734741,2.9623935893177986,megabytes,88270.0,88270.0,60.0,53.85714285714285,0.094769152,0.094769152,0.803125,0.7459821428571428,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-256p,256,256,0.067159835807199,201,9.668465743059578e-07,,seconds,0.2218222618103027,0.0081722624599933,megabytes,88270.0,88270.0,0.0,0.0,0.071929856,0.071929856,0.0,0.0,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-256p,256,256,0.1679060273019946,11621,9.946278344912888e-07,,seconds,0.4381144046783447,0.3467196654528379,megabytes,88270.0,88270.0,28.0,14.0,0.083263488,0.083263488,0.7625,0.621484375,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-256p,256,256,0.0398024949086015,251,8.886758654631211e-07,,seconds,0.2315359115600586,0.0100032053887844,megabytes,88270.0,88270.0,0.0,0.0,0.071933952,0.071933952,0.0,0.0,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-256p,256,256,0.0268912452384848,311,9.809893386595133e-07,,seconds,0.228616714477539,0.0114674605429172,megabytes,88270.0,88270.0,3.0,3.0,0.071979008,0.071979008,0.0,0.0,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-256p,256,256,0.0321326698868504,191,9.338169301264104e-07,,seconds,0.2220852375030517,0.008168501779437,megabytes,88270.0,88270.0,0.0,0.0,0.071913472,0.071913472,0.0,0.0,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-256p,256,256,0.0366834568234614,261,8.399461543572282e-07,,seconds,0.2215034961700439,0.0099584553390741,megabytes,88270.0,88270.0,0.0,0.0,0.071897088,0.071897088,0.0,0.0,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-256p,256,256,0.1546852867660472,100000,0.0007921241390889,,seconds,3.0970826148986816,3.1001547910273075,megabytes,88270.0,88270.0,59.0,53.35714285714285,0.094978048,0.094978048,0.8109375,0.7815848214285716,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-512p,512,512,0.1308550289817675,371,7.35040316271245e-07,,seconds,0.2227578163146972,0.0179234202951192,megabytes,88270.0,88270.0,38.0,38.0,0.078163968,0.078163968,0.0,0.0,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-512p,512,512,0.0398026520787082,241,9.396398606991134e-07,,seconds,0.2247414588928222,0.0112645961344242,megabytes,88270.0,88270.0,0.0,0.0,0.071974912,0.071974912,0.0,0.0,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-512p,512,512,0.0714222586681243,181,8.20827546570045e-07,,seconds,0.223729133605957,0.009205725044012,megabytes,88270.0,88270.0,0.0,0.0,0.071995392,0.071995392,0.0,0.0,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-512p,512,512,0.018361067427352,111,7.706513540384716e-07,,seconds,0.2318677902221679,0.00640688277781,megabytes,88270.0,88270.0,0.0,0.0,0.071856128,0.071856128,0.0,0.0,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-512p,512,512,0.0265937387330492,271,8.680729132886538e-07,,seconds,0.2230091094970703,0.0124405100941658,megabytes,88270.0,88270.0,0.0,0.0,0.071950336,0.071950336,0.0,0.0,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-512p,512,512,0.0614449717078261,151,5.361614846377893e-07,,seconds,0.2258672714233398,0.0083451103419065,megabytes,88270.0,88270.0,2.0,2.0,0.071909376,0.071909376,0.0,0.0,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-512p,512,512,0.0403182875937407,321,7.438095116762001e-07,,seconds,0.2264254093170166,0.0146465711295604,megabytes,88270.0,88270.0,0.0,0.0,0.0718848,0.0718848,0.0,0.0,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-512p,512,512,0.0379410844605078,261,7.317662404252242e-07,,seconds,0.2280759811401367,0.0120742470026016,megabytes,88270.0,88270.0,0.0,0.0,0.072052736,0.072052736,0.0,0.0,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-512p,512,512,0.0434925852499604,261,8.299116312047119e-07,,seconds,0.2298717498779297,0.0121157709509134,megabytes,88270.0,88270.0,0.0,0.0,0.072032256,0.072032256,0.0,0.0,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-512p,512,512,0.0224956759125939,211,6.561612932275748e-07,,seconds,0.2286295890808105,0.0112412199378013,megabytes,88270.0,88270.0,2.0,2.0,0.07589888,0.07589888,0.0,0.0,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-512p,512,512,0.0366830750224354,251,8.874527659650759e-07,,seconds,0.2258851528167724,0.0118558499962091,megabytes,88270.0,88270.0,0.0,0.0,0.071933952,0.071933952,0.0,0.0,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-512p,512,512,0.0368007043213505,31961,9.991843998809076e-07,,seconds,1.241865634918213,1.2186020240187645,megabytes,88270.0,88270.0,60.0,40.2,0.085659648,0.085659648,0.77890625,0.7528124999999999,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-512p,512,512,0.2881007800848888,100000,0.0027468128384887,,seconds,3.996115922927856,3.8295208029448986,megabytes,88270.0,88270.0,60.0,55.6,0.09662464,0.09662464,0.80078125,0.73296875,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-512p,512,512,0.0268909265883426,301,9.497590633460932e-07,,seconds,0.2298431396484375,0.0133556853979825,megabytes,88270.0,88270.0,0.0,0.0,0.071958528,0.071958528,0.0375,0.0375,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-512p,512,512,0.060826921397809,100000,3.1684399917737323e-06,,seconds,4.1041224002838135,3.73309469036758,megabytes,88270.0,88270.0,60.0,50.0,0.097226752,0.097226752,0.80390625,0.736545138888889,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-512p,512,512,0.0318208152454172,221,9.17876888723484e-07,,seconds,0.2232809066772461,0.0107652712613344,megabytes,88270.0,88270.0,0.0,0.0,0.071909376,0.071909376,0.0,0.0,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-512p,512,512,0.367948094443333,100000,0.0045431948016933,,seconds,3.889813661575317,3.8390620462596416,megabytes,88270.0,88270.0,60.0,55.0,0.099475456,0.099475456,0.8015625,0.7689174107142858,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-512p,512,512,0.0671597373942917,201,6.836547508564177e-07,,seconds,0.2276375293731689,0.0098843779414892,megabytes,88270.0,88270.0,2.0,2.0,0.071872512,0.071872512,0.0,0.0,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-512p,512,512,0.0216460630887713,181,7.030862394070797e-07,,seconds,0.225780963897705,0.0090913642197847,megabytes,88270.0,88270.0,0.0,0.0,0.071892992,0.071892992,0.0,0.0,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-512p,512,512,0.0132445260792916,221,8.995171522123285e-07,,seconds,0.2245931625366211,0.010579502210021,megabytes,88270.0,88270.0,0.0,0.0,0.07186432,0.07186432,0.0,0.0,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-512p,512,512,0.0530484338609616,271,9.61908504467127e-07,,seconds,0.2213473320007324,0.0136031862348318,megabytes,88270.0,88270.0,0.0,0.0,0.076713984,0.076713984,0.0,0.0,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-512p,512,512,0.2236131717679791,100000,0.0009587775481803,,seconds,4.038270950317383,3.83702389895916,megabytes,88270.0,88270.0,60.0,54.8,0.099713024,0.099713024,0.7984375,0.7241145833333333,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-512p,512,512,0.1679050144567401,17081,9.95864128245383e-07,,seconds,0.6495528221130371,0.6454731300473213,megabytes,88270.0,88270.0,60.0,24.33333333333333,0.085098496,0.085098496,0.7640625,0.7598958333333333,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-512p,512,512,0.1168920545338087,73961,9.99125904621698e-07,,seconds,2.9486536979675293,2.797372091561556,megabytes,88270.0,88270.0,60.0,53.61538461538461,0.099016704,0.099016704,0.80703125,0.7401442307692307,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-512p,512,512,0.2560157340221883,19731,9.992631158135964e-07,,seconds,0.8574497699737549,0.7455928213894367,megabytes,88270.0,88270.0,60.0,40.5,0.083939328,0.083939328,0.79375,0.6632812499999999,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-512p,512,512,0.1286371123157091,271,9.50964909326766e-07,,seconds,0.2233221530914306,0.0124380141496658,megabytes,88270.0,88270.0,1.0,1.0,0.0753664,0.0753664,0.0,0.0,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-512p,512,512,0.0272718034405596,161,9.055018597969678e-07,,seconds,0.2255506515502929,0.008259629830718,megabytes,88270.0,88270.0,0.0,0.0,0.075415552,0.075415552,0.0,0.0,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-512p,512,512,0.0137614256979114,181,8.317834873272268e-07,,seconds,0.2273972034454345,0.0092494152486324,megabytes,88270.0,88270.0,0.0,0.0,0.075411456,0.075411456,0.0,0.0,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-512p,512,512,0.1546946010575228,100000,0.0005593254285669,,seconds,4.037118196487427,3.828428409993649,megabytes,88270.0,88270.0,60.0,55.06666666666667,0.098463744,0.098463744,0.80703125,0.7280208333333332,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-512p,512,512,0.0321326858902384,191,6.60306582162824e-07,,seconds,0.2340586185455322,0.0094555914402008,megabytes,88270.0,88270.0,2.0,2.0,0.075440128,0.075440128,0.0,0.0,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-1024p,1024,1024,0.0366824789268861,241,9.37652145494148e-07,,seconds,0.2243049144744873,0.011643448844552,megabytes,88270.0,88270.0,3.0,3.0,0.075337728,0.075337728,0.0,0.0,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-1024p,1024,1024,0.0608263437808794,100000,2.534561471795022e-06,,seconds,3.930279016494751,3.779763549566269,megabytes,88270.0,88270.0,60.0,54.70588235294117,0.094855168,0.094855168,0.8140625,0.7473805147058824,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-1024p,1024,1024,0.3679232121355821,100000,0.003214112364765,,seconds,4.075315237045288,3.71327050589025,megabytes,88270.0,88270.0,61.0,54.27777777777778,0.098000896,0.098000896,0.803125,0.7375434027777777,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-1024p,1024,1024,0.0321322319535223,181,8.157003839068408e-07,,seconds,0.2227962017059326,0.0092133916914463,megabytes,88270.0,88270.0,0.0,0.0,0.071806976,0.071806976,0.0,0.0,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-1024p,1024,1024,0.0671594885009345,191,7.831032509948741e-07,,seconds,0.2225186824798584,0.0096370782703161,megabytes,88270.0,88270.0,0.0,0.0,0.07184384,0.07184384,0.0,0.0,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-1024p,1024,1024,0.0137614208744997,181,5.881573770853245e-07,,seconds,0.2250049114227295,0.0098020900040864,megabytes,88270.0,88270.0,0.0,0.0,0.075280384,0.075280384,0.0,0.0,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-1024p,1024,1024,0.2236150353598997,100000,0.0006783923503846,,seconds,3.870102882385254,3.786222763359546,megabytes,88270.0,88270.0,60.0,56.76470588235294,0.09496576,0.09496576,0.80859375,0.7680147058823531,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-1024p,1024,1024,0.1286371172389293,271,6.724334123425688e-07,,seconds,0.2212069034576416,0.0127432234585285,megabytes,88270.0,88270.0,0.0,0.0,0.07186432,0.07186432,0.0,0.0,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-1024p,1024,1024,0.031820418109863,211,9.841843492001002e-07,,seconds,0.2347288131713867,0.0104066412895917,megabytes,88270.0,88270.0,2.0,2.0,0.071692288,0.071692288,0.0,0.0,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-1024p,1024,1024,0.2560156463441813,26711,9.994645050814344e-07,,seconds,1.2649738788604736,1.0217801593244076,megabytes,88270.0,88270.0,60.0,44.0,0.082604032,0.082604032,0.765625,0.6285937500000001,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-1024p,1024,1024,0.0714222418094124,181,5.804119311150054e-07,,seconds,0.2193958759307861,0.0098957568407058,megabytes,88270.0,88270.0,0.0,0.0,0.071942144,0.071942144,0.0,0.0,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-1024p,1024,1024,0.1168919672765019,97041,9.999547918305543e-07,,seconds,3.827562093734741,3.718938315287232,megabytes,88270.0,88270.0,59.0,52.6875,0.096391168,0.096391168,0.80234375,0.7565429687499999,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-1024p,1024,1024,0.130852942748166,351,9.749311420152691e-07,,seconds,0.2206559181213379,0.0158434547483921,megabytes,88270.0,88270.0,0.0,0.0,0.071774208,0.071774208,0.0,0.0,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-1024p,1024,1024,0.018361020167797,111,5.449338574978766e-07,,seconds,0.0,0.0068866945803165,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-1024p,1024,1024,0.0224954748065393,201,7.07593680456459e-07,,seconds,0.223184585571289,0.0099253728985786,megabytes,88270.0,88270.0,1.0,1.0,0.071913472,0.071913472,0.0,0.0,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-1024p,1024,1024,0.0368006959412332,43531,9.99492464200509e-07,,seconds,1.8382318019866943,1.6380791775882244,megabytes,88270.0,88270.0,60.0,52.75,0.096186368,0.096186368,0.80703125,0.6958984374999999,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-1024p,1024,1024,0.288101684232286,100000,0.0019391394391747,,seconds,4.03333854675293,3.7158207818865776,megabytes,88270.0,88270.0,61.0,56.0,0.10002432,0.10002432,0.815625,0.7487847222222224,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-1024p,1024,1024,0.0530476741970327,261,9.812614849449274e-07,,seconds,0.2247209548950195,0.0122554972767829,megabytes,88270.0,88270.0,0.0,0.0,0.071831552,0.071831552,0.0,0.0,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-1024p,1024,1024,0.0403177846769517,311,7.303997764378772e-07,,seconds,0.2315783500671386,0.0138729400932788,megabytes,88270.0,88270.0,1.0,1.0,0.07190528,0.07190528,0.0,0.0,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-1024p,1024,1024,0.1679047583235762,25091,9.999582249832645e-07,,seconds,1.159463882446289,0.9434525743126868,megabytes,88270.0,88270.0,60.0,48.0,0.082993152,0.082993152,0.7828125,0.619375,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-1024p,1024,1024,0.1546871508269345,100000,0.000395390320907,,seconds,3.921469211578369,3.830705320462585,megabytes,88270.0,88270.0,60.0,52.13333333333333,0.094756864,0.094756864,0.80546875,0.7553645833333332,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-1024p,1024,1024,0.0614440184864035,141,8.261009446679876e-07,,seconds,0.2240688800811767,0.0075090806931257,megabytes,88270.0,88270.0,2.0,2.0,0.07172096,0.07172096,0.0,0.0,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-1024p,1024,1024,0.0272717654993668,161,6.402851115765136e-07,,seconds,0.2218258380889892,0.0082216877490282,megabytes,88270.0,88270.0,2.0,2.0,0.071766016,0.071766016,0.0,0.0,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-1024p,1024,1024,0.0398024779071679,231,9.935576737294768e-07,,seconds,0.219114065170288,0.0121283587068319,megabytes,88270.0,88270.0,0.0,0.0,0.076238848,0.076238848,0.0,0.0,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-1024p,1024,1024,0.0216451932541359,171,8.403016692080987e-07,,seconds,0.2238757610321045,0.0088827926665544,megabytes,88270.0,88270.0,0.0,0.0,0.07174144,0.07174144,0.0,0.0,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-1024p,1024,1024,0.0434923351959336,251,8.835325675595483e-07,,seconds,0.2232422828674316,0.0128267407417297,megabytes,88270.0,88270.0,0.0,0.0,0.076500992,0.076500992,0.0,0.0,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-1024p,1024,1024,0.0379400656263769,251,7.656074393587322e-07,,seconds,0.2430858612060547,0.0118160005658864,megabytes,88270.0,88270.0,0.0,0.0,0.071888896,0.071888896,0.0,0.0,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-1024p,1024,1024,0.0268904475962189,291,9.195221900817892e-07,,seconds,0.22636079788208,0.014731477946043,megabytes,88270.0,88270.0,0.0,0.0,0.076976128,0.076976128,0.0,0.0,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-1024p,1024,1024,0.0132444085313252,211,9.220246886322476e-07,,seconds,0.2198727130889892,0.0101910028606653,megabytes,88270.0,88270.0,0.0,0.0,0.071831552,0.071831552,0.0,0.0,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-1024p,1024,1024,0.0265931020556339,261,8.862842192628916e-07,,seconds,0.2199506759643554,0.0126644261181354,megabytes,88270.0,88270.0,0.0,0.0,0.07186432,0.07186432,0.0,0.0,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-2048p,2048,2048,0.0265921790354672,251,9.048803018823218e-07,,seconds,0.2243390083312988,0.0152113027870655,megabytes,88270.0,88270.0,0.0,0.0,0.071917568,0.071917568,0.0,0.0,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-2048p,2048,2048,0.1546880092604282,100000,0.0002795812823343,,seconds,5.382000923156738,5.278727000579238,megabytes,88270.0,88270.0,64.0,61.333333333333336,0.177004544,0.177004544,0.8015625,0.7604817708333331,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-2048p,2048,2048,0.0183598829358689,101,9.051459782477404e-07,,seconds,0.2242298126220703,0.0080192741006612,megabytes,88270.0,88270.0,2.0,2.0,0.071897088,0.071897088,0.0,0.0,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-2048p,2048,2048,0.04349196012601,241,9.406095436408156e-07,,seconds,0.2249054908752441,0.0151742529124021,megabytes,88270.0,88270.0,0.0,0.0,0.0718848,0.0718848,0.0,0.0,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-2048p,2048,2048,0.0272716747420384,151,7.650270976270306e-07,,seconds,0.2291071414947509,0.0104204285889863,megabytes,88270.0,88270.0,0.0,0.0,0.071938048,0.071938048,0.0,0.0,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-2048p,2048,2048,0.0216451894642003,171,5.941812922014353e-07,,seconds,0.2235057353973388,0.0115634147077798,megabytes,88270.0,88270.0,3.0,3.0,0.07186432,0.07186432,0.0,0.0,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-2048p,2048,2048,0.0321322329540368,181,5.767871885193941e-07,,seconds,0.2345938682556152,0.0117950569838285,megabytes,88270.0,88270.0,0.0,0.0,0.075313152,0.075313152,0.0,0.0,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-2048p,2048,2048,0.1308514076010631,341,9.441590569124846e-07,,seconds,0.2231810092926025,0.0199856087565422,megabytes,88270.0,88270.0,0.0,0.0,0.07182336,0.07182336,0.0,0.0,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-2048p,2048,2048,0.256015625325667,34491,9.993026864615564e-07,,seconds,1.99763822555542,1.808537567034364,megabytes,88270.0,88270.0,65.0,56.55555555555556,0.099680256,0.099680256,0.80078125,0.6950520833333333,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-2048p,2048,2048,0.0137608083018344,171,7.096573674341876e-07,,seconds,0.2339591979980468,0.0119192264974117,megabytes,88270.0,88270.0,0.0,0.0,0.071888896,0.071888896,0.0,0.0,success,sinkhorn,0.01,100000
1D-gen-hyperb-mixture-4c-2048p,2048,2048,0.0403161477911239,291,9.960342301290003e-07,,seconds,0.2253339290618896,0.0178765505552291,megabytes,88270.0,88270.0,0.0,0.0,0.0719872,0.0719872,0.0,0.0,success,sinkhorn,0.01,100000
